0.37512	0.06836
0.37515	0.06525
0.37517	0.06262
0.37519	0.06125
0.37522	0.06235
0.37524	0.06516
0.37526	0.06860
0.37528	0.07248
0.37531	0.07654
0.37533	0.08246
0.37535	0.08847
0.37537	0.09482
0.37540	0.10187
0.37542	0.10864
0.37544	0.11661
0.37546	0.12482
0.37549	0.13409
0.37551	0.14435
0.37553	0.15421
0.37556	0.16336
0.37558	0.16882
0.37560	0.17068
0.37562	0.16711
0.37565	0.15872
0.37567	0.14520
0.37569	0.12631
0.37571	0.10580
0.37574	0.08499
0.37576	0.06427
0.37578	0.04678
0.37580	0.03375
0.37583	0.02243
0.37585	0.01614
0.37587	0.01337
0.37590	0.01071
0.37592	0.01208
0.37594	0.01566
0.37596	0.02032
0.37599	0.02539
0.37601	0.02951
0.37603	0.03156
0.37605	0.03033
0.37608	0.02390
0.37610	0.01489
0.37612	0.00250
0.37615	-0.01471
0.37617	-0.03183
0.37619	-0.04901
0.37621	-0.06345
0.37624	-0.07520
0.37626	-0.08395
0.37628	-0.09113
0.37630	-0.09564
0.37633	-0.09949
0.37635	-0.10403
0.37637	-0.10718
0.37639	-0.11237
0.37642	-0.11728
0.37644	-0.12094
0.37646	-0.12631
0.37649	-0.13095
0.37651	-0.13428
0.37653	-0.13690
0.37655	-0.13635
0.37658	-0.13373
0.37660	-0.13269
0.37662	-0.13312
0.37664	-0.13544
0.37667	-0.13974
0.37669	-0.14447
0.37671	-0.14981
0.37673	-0.15445
0.37676	-0.15900
0.37678	-0.16254
0.37680	-0.16708
0.37683	-0.16983
0.37685	-0.17270
0.37687	-0.17395
0.37689	-0.17294
0.37692	-0.16968
0.37694	-0.16473
0.37696	-0.16064
0.37698	-0.15637
0.37701	-0.15262
0.37703	-0.14993
0.37705	-0.14993
0.37707	-0.14954
0.37710	-0.14761
0.37712	-0.14798
0.37714	-0.14575
0.37717	-0.14563
0.37719	-0.14542
0.37721	-0.14740
0.37723	-0.15088
0.37726	-0.15561
0.37728	-0.16193
0.37730	-0.16812
0.37732	-0.17386
0.37735	-0.17813
0.37737	-0.17944
0.37739	-0.17603
0.37741	-0.17001
0.37744	-0.16141
0.37746	-0.15167
0.37748	-0.14050
0.37751	-0.12946
0.37753	-0.11752
0.37755	-0.10559
0.37757	-0.09357
0.37760	-0.08057
0.37762	-0.07248
0.37764	-0.06635
0.37766	-0.06039
0.37769	-0.05533
0.37771	-0.04889
0.37773	-0.04156
0.37776	-0.03180
0.37778	-0.02322
0.37780	-0.01559
0.37782	-0.00751
0.37785	-0.00266
0.37787	-0.00070
0.37789	0.00107
0.37791	0.00613
0.37794	0.01154
0.37796	0.01791
0.37798	0.02499
0.37800	0.03424
0.37803	0.04236
0.37805	0.04758
0.37807	0.05304
0.37810	0.05426
0.37812	0.05408
0.37814	0.05350
0.37816	0.05405
0.37819	0.05505
0.37821	0.05576
0.37823	0.05869
0.37825	0.06174
0.37828	0.06308
0.37830	0.06320
0.37832	0.06354
0.37834	0.06329
0.37837	0.06284
0.37839	0.06131
0.37841	0.06100
0.37844	0.06183
0.37846	0.06506
0.37848	0.07199
0.37850	0.07983
0.37853	0.08951
0.37855	0.09698
0.37857	0.10254
0.37859	0.10715
0.37862	0.10669
0.37864	0.10556
0.37866	0.10297
0.37868	0.10083
0.37871	0.10092
0.37873	0.10120
0.37875	0.10339
0.37878	0.10645
0.37880	0.10883
0.37882	0.10971
0.37884	0.10883
0.37887	0.10645
0.37889	0.10327
0.37891	0.10117
0.37893	0.10080
0.37896	0.10126
0.37898	0.10107
0.37900	0.10098
0.37902	0.10049
0.37905	0.09885
0.37907	0.09735
0.37909	0.09521
0.37912	0.09470
0.37914	0.09573
0.37916	0.09412
0.37918	0.09097
0.37921	0.08731
0.37923	0.07993
0.37925	0.07181
0.37927	0.06387
0.37930	0.05539
0.37932	0.04953
0.37934	0.04657
0.37937	0.04468
0.37939	0.04587
0.37941	0.04831
0.37943	0.05237
0.37946	0.05630
0.37948	0.05984
0.37950	0.06516
0.37952	0.06702
0.37955	0.06702
0.37957	0.06680
0.37959	0.06448
0.37961	0.06149
0.37964	0.05927
0.37966	0.05768
0.37968	0.05832
0.37971	0.06088
0.37973	0.06259
0.37975	0.06442
0.37977	0.06433
0.37980	0.06552
0.37982	0.06708
0.37984	0.06793
0.37986	0.07056
0.37989	0.07565
0.37991	0.08432
0.37993	0.09521
0.37995	0.10831
0.37998	0.12241
0.38000	0.13727
0.38002	0.15082
0.38005	0.16037
0.38007	0.16705
0.38009	0.16925
0.38011	0.16794
0.38014	0.16486
0.38016	0.15833
0.38018	0.14749
0.38020	0.13339
0.38023	0.11639
0.38025	0.09836
0.38027	0.07782
0.38029	0.05777
0.38032	0.04437
0.38034	0.03244
0.38036	0.02463
0.38039	0.02280
0.38041	0.02448
0.38043	0.02893
0.38045	0.03568
0.38048	0.04123
0.38050	0.04465
0.38052	0.04501
0.38054	0.04230
0.38057	0.03568
0.38059	0.02435
0.38061	0.01218
0.38063	-0.00067
0.38066	-0.01239
0.38068	-0.02393
0.38070	-0.03458
0.38073	-0.04465
0.38075	-0.05435
0.38077	-0.06345
0.38079	-0.07349
0.38082	-0.08340
0.38084	-0.09073
0.38086	-0.09708
0.38088	-0.10178
0.38091	-0.10541
0.38093	-0.10825
0.38095	-0.11142
0.38098	-0.11472
0.38100	-0.11652
0.38102	-0.11963
0.38104	-0.12128
0.38107	-0.12143
0.38109	-0.12354
0.38111	-0.12604
0.38113	-0.12958
0.38116	-0.13480
0.38118	-0.13907
0.38120	-0.14474
0.38122	-0.15164
0.38125	-0.15570
0.38127	-0.16083
0.38129	-0.16467
0.38132	-0.16629
0.38134	-0.16739
0.38136	-0.16870
0.38138	-0.16895
0.38141	-0.16959
0.38143	-0.17056
0.38145	-0.16943
0.38147	-0.16965
0.38150	-0.16406
0.38152	-0.15872
0.38154	-0.15298
0.38156	-0.14554
0.38159	-0.14136
0.38161	-0.13766
0.38163	-0.13626
0.38166	-0.13550
0.38168	-0.13568
0.38170	-0.13950
0.38172	-0.14526
0.38175	-0.15170
0.38177	-0.16061
0.38179	-0.17029
0.38181	-0.17892
0.38184	-0.18488
0.38186	-0.18796
0.38188	-0.18655
0.38190	-0.17892
0.38193	-0.17032
0.38195	-0.16162
0.38197	-0.14966
0.38200	-0.14160
0.38202	-0.13434
0.38204	-0.12720
0.38206	-0.12076
0.38209	-0.11142
0.38211	-0.10266
0.38213	-0.09207
0.38215	-0.08041
0.38218	-0.07132
0.38220	-0.06241
0.38222	-0.05475
0.38224	-0.04800
0.38227	-0.04269
0.38229	-0.03860
0.38231	-0.03250
0.38234	-0.02606
0.38236	-0.02072
0.38238	-0.01282
0.38240	-0.00565
0.38243	0.00174
0.38245	0.01077
0.38247	0.01816
0.38249	0.02402
0.38252	0.02652
0.38254	0.02969
0.38256	0.03265
0.38259	0.03653
0.38261	0.03854
0.38263	0.04434
0.38265	0.05167
0.38268	0.05762
0.38270	0.06396
0.38272	0.06738
0.38274	0.06708
0.38277	0.06387
0.38279	0.05911
0.38281	0.05389
0.38283	0.04929
0.38286	0.04761
0.38288	0.04947
0.38290	0.05429
0.38293	0.06039
0.38295	0.06647
0.38297	0.07184
0.38299	0.07498
0.38302	0.07983
0.38304	0.08331
0.38306	0.08701
0.38308	0.09015
0.38311	0.09305
0.38313	0.09570
0.38315	0.09735
0.38317	0.09814
0.38320	0.09891
0.38322	0.09955
0.38324	0.10095
0.38327	0.10510
0.38329	0.10812
0.38331	0.11090
0.38333	0.11261
0.38336	0.11243
0.38338	0.11044
0.38340	0.10718
0.38342	0.10345
0.38345	0.09949
0.38347	0.09717
0.38349	0.09760
0.38351	0.09781
0.38354	0.09906
0.38356	0.10104
0.38358	0.10306
0.38361	0.10553
0.38363	0.10626
0.38365	0.10446
0.38367	0.10104
0.38370	0.09485
0.38372	0.08594
0.38374	0.07672
0.38376	0.06775
0.38379	0.06131
0.38381	0.05624
0.38383	0.05228
0.38385	0.05219
0.38388	0.05426
0.38390	0.05649
0.38392	0.05771
0.38395	0.05887
0.38397	0.06104
0.38399	0.05975
0.38401	0.05966
0.38404	0.05893
0.38406	0.05807
0.38408	0.06131
0.38410	0.06335
0.38413	0.06592
0.38415	0.06723
0.38417	0.06693
0.38420	0.06372
0.38422	0.05975
0.38424	0.05548
0.38426	0.05197
0.38429	0.05032
0.38431	0.04904
0.38433	0.05170
0.38435	0.05527
0.38438	0.06088
0.38440	0.06894
0.38442	0.07837
0.38444	0.09073
0.38447	0.10281
0.38449	0.11664
0.38451	0.13074
0.38454	0.14334
0.38456	0.15488
0.38458	0.16513
0.38460	0.17249
0.38463	0.17493
0.38465	0.17401
0.38467	0.16599
0.38469	0.15237
0.38472	0.13507
0.38474	0.11670
0.38476	0.09720
0.38478	0.08020
0.38481	0.06683
0.38483	0.05756
0.38485	0.05191
0.38488	0.04941
0.38490	0.04941
0.38492	0.04959
0.38494	0.05103
0.38497	0.05161
0.38499	0.04993
0.38501	0.04721
0.38503	0.04578
0.38506	0.04147
0.38508	0.03674
0.38510	0.03030
0.38512	0.02155
0.38515	0.01251
0.38517	0.00174
0.38519	-0.00986
0.38522	-0.02243
0.38524	-0.03442
0.38526	-0.04550
0.38528	-0.05453
0.38531	-0.06516
0.38533	-0.07477
0.38535	-0.08289
0.38537	-0.09094
0.38540	-0.09457
0.38542	-0.09537
0.38544	-0.09528
0.38546	-0.09521
0.38549	-0.09677
0.38551	-0.09830
0.38553	-0.10178
0.38556	-0.10730
0.38558	-0.11334
0.38560	-0.11841
0.38562	-0.12433
0.38565	-0.12781
0.38567	-0.13019
0.38569	-0.13312
0.38571	-0.13626
0.38574	-0.14120
0.38576	-0.14655
0.38578	-0.15216
0.38580	-0.15741
0.38583	-0.16229
0.38585	-0.16452
0.38587	-0.16766
0.38590	-0.16949
0.38592	-0.17188
0.38594	-0.17395
0.38596	-0.17361
0.38599	-0.16995
0.38601	-0.16437
0.38603	-0.15454
0.38605	-0.14371
0.38608	-0.13458
0.38610	-0.12686
0.38612	-0.12292
0.38615	-0.12155
0.38617	-0.12750
0.38619	-0.13321
0.38621	-0.13983
0.38624	-0.14865
0.38626	-0.15891
0.38628	-0.16602
0.38630	-0.17017
0.38633	-0.17426
0.38635	-0.17667
0.38637	-0.17688
0.38639	-0.17584
0.38642	-0.17410
0.38644	-0.17090
0.38646	-0.16556
0.38649	-0.15955
0.38651	-0.15146
0.38653	-0.14252
0.38655	-0.13391
0.38658	-0.12326
0.38660	-0.11487
0.38662	-0.10568
0.38664	-0.09518
0.38667	-0.08926
0.38669	-0.08362
0.38671	-0.08032
0.38673	-0.07681
0.38676	-0.07037
0.38678	-0.06210
0.38680	-0.05121
0.38683	-0.03958
0.38685	-0.02863
0.38687	-0.01965
0.38689	-0.01453
0.38692	-0.01093
0.38694	-0.00879
0.38696	-0.00659
0.38698	-0.00220
0.38701	0.00342
0.38703	0.01151
0.38705	0.02057
0.38707	0.03094
0.38710	0.04004
0.38712	0.04678
0.38714	0.05124
0.38717	0.05374
0.38719	0.05566
0.38721	0.05606
0.38723	0.05670
0.38726	0.05627
0.38728	0.05463
0.38730	0.05319
0.38732	0.05142
0.38735	0.04980
0.38737	0.04956
0.38739	0.05118
0.38741	0.05444
0.38744	0.05853
0.38746	0.06213
0.38748	0.06674
0.38751	0.07022
0.38753	0.07303
0.38755	0.07480
0.38757	0.07587
0.38760	0.07938
0.38762	0.08167
0.38764	0.08380
0.38766	0.08652
0.38769	0.09045
0.38771	0.09506
0.38773	0.09952
0.38776	0.10336
0.38778	0.10651
0.38780	0.10837
0.38782	0.10892
0.38785	0.10770
0.38787	0.10538
0.38789	0.10168
0.38791	0.09854
0.38794	0.09579
0.38796	0.09482
0.38798	0.09506
0.38800	0.09805
0.38803	0.10223
0.38805	0.10751
0.38807	0.11105
0.38810	0.11014
0.38812	0.10779
0.38814	0.10410
0.38816	0.09756
0.38819	0.09116
0.38821	0.08606
0.38823	0.08084
0.38825	0.07703
0.38828	0.07349
0.38830	0.06976
0.38832	0.06650
0.38834	0.06281
0.38837	0.05914
0.38839	0.05756
0.38841	0.05624
0.38844	0.05496
0.38846	0.05460
0.38848	0.05453
0.38850	0.05710
0.38853	0.05972
0.38855	0.06372
0.38857	0.06821
0.38859	0.06940
0.38862	0.07004
0.38864	0.06805
0.38866	0.06415
0.38868	0.05978
0.38871	0.05554
0.38873	0.05154
0.38875	0.04883
0.38878	0.04782
0.38880	0.04468
0.38882	0.04279
0.38884	0.04144
0.38887	0.04175
0.38889	0.04626
0.38891	0.05179
0.38893	0.06131
0.38896	0.07541
0.38898	0.09134
0.38900	0.10886
0.38902	0.12814
0.38905	0.14487
0.38907	0.15652
0.38909	0.16385
0.38912	0.16663
0.38914	0.16531
0.38916	0.16034
0.38918	0.15237
0.38921	0.14227
0.38923	0.13062
0.38925	0.11813
0.38927	0.10559
0.38930	0.09351
0.38932	0.08423
0.38934	0.07669
0.38937	0.07089
0.38939	0.06754
0.38941	0.06427
0.38943	0.06281
0.38946	0.05978
0.38948	0.05740
0.38950	0.05475
0.38952	0.05258
0.38955	0.05112
0.38957	0.04947
0.38959	0.04813
0.38961	0.04437
0.38964	0.03775
0.38966	0.02762
0.38968	0.01517
0.38971	-0.00024
0.38973	-0.01498
0.38975	-0.02972
0.38977	-0.04153
0.38980	-0.05267
0.38982	-0.06027
0.38984	-0.06540
0.38986	-0.07022
0.38989	-0.07599
0.38991	-0.07932
0.38993	-0.08096
0.38995	-0.08322
0.38998	-0.08328
0.39000	-0.08603
0.39002	-0.08804
0.39005	-0.09521
0.39007	-0.10117
0.39009	-0.10773
0.39011	-0.11414
0.39014	-0.11697
0.39016	-0.12152
0.39018	-0.12381
0.39020	-0.12531
0.39023	-0.12796
0.39025	-0.13031
0.39027	-0.13632
0.39029	-0.14484
0.39032	-0.15253
0.39034	-0.16333
0.39036	-0.17294
0.39039	-0.18002
0.39041	-0.18317
0.39043	-0.18387
0.39045	-0.18051
0.39048	-0.17355
0.39050	-0.16446
0.39052	-0.15439
0.39054	-0.14407
0.39057	-0.13528
0.39059	-0.12915
0.39061	-0.12366
0.39063	-0.12454
0.39066	-0.12619
0.39068	-0.12827
0.39070	-0.13348
0.39073	-0.13776
0.39075	-0.14288
0.39077	-0.14874
0.39079	-0.15509
0.39082	-0.16388
0.39084	-0.17191
0.39086	-0.18005
0.39088	-0.18573
0.39091	-0.18683
0.39093	-0.18243
0.39095	-0.17264
0.39098	-0.16257
0.39100	-0.15271
0.39102	-0.14328
0.39104	-0.13629
0.39107	-0.13245
0.39109	-0.13043
0.39111	-0.12946
0.39113	-0.12469
0.39116	-0.11960
0.39118	-0.11258
0.39120	-0.10214
0.39122	-0.09174
0.39125	-0.08105
0.39127	-0.07166
0.39129	-0.06329
0.39132	-0.05588
0.39134	-0.05042
0.39136	-0.04358
0.39138	-0.03989
0.39141	-0.03464
0.39143	-0.02832
0.39145	-0.02350
0.39147	-0.01648
0.39150	-0.00888
0.39152	-0.00208
0.39154	0.00851
0.39156	0.01807
0.39159	0.02658
0.39161	0.03366
0.39163	0.04028
0.39166	0.04532
0.39168	0.04810
0.39170	0.05054
0.39172	0.05115
0.39175	0.05130
0.39177	0.05106
0.39179	0.05127
0.39181	0.05167
0.39184	0.05215
0.39186	0.05292
0.39188	0.05298
0.39190	0.05463
0.39193	0.05612
0.39195	0.05640
0.39197	0.05865
0.39200	0.06079
0.39202	0.06216
0.39204	0.06348
0.39206	0.06378
0.39209	0.06693
0.39211	0.07071
0.39213	0.07556
0.39215	0.08185
0.39218	0.08804
0.39220	0.09406
0.39222	0.09821
0.39224	0.09955
0.39227	0.10046
0.39229	0.09946
0.39231	0.09814
0.39234	0.09805
0.39236	0.09769
0.39238	0.09802
0.39240	0.09900
0.39243	0.10040
0.39245	0.10254
0.39247	0.10498
0.39249	0.10696
0.39252	0.10843
0.39254	0.10828
0.39256	0.10596
0.39259	0.10309
0.39261	0.10168
0.39263	0.10010
0.39265	0.09866
0.39268	0.09811
0.39270	0.09698
0.39272	0.09503
0.39274	0.09186
0.39277	0.08655
0.39279	0.08041
0.39281	0.07413
0.39283	0.06812
0.39286	0.06219
0.39288	0.05811
0.39290	0.05640
0.39293	0.05557
0.39295	0.05679
0.39297	0.05890
0.39299	0.05969
0.39302	0.06146
0.39304	0.06305
0.39306	0.06369
0.39308	0.06528
0.39311	0.06619
0.39313	0.06857
0.39315	0.07068
0.39317	0.07013
0.39320	0.06766
0.39322	0.06183
0.39324	0.05478
0.39327	0.04517
0.39329	0.03662
0.39331	0.03012
0.39333	0.02475
0.39336	0.02469
0.39338	0.02698
0.39340	0.03525
0.39342	0.04538
0.39345	0.05856
0.39347	0.07465
0.39349	0.09033
0.39351	0.10849
0.39354	0.12396
0.39356	0.13605
0.39358	0.14529
0.39361	0.14954
0.39363	0.15152
0.39365	0.15082
0.39367	0.14734
0.39370	0.14462
0.39372	0.14056
0.39374	0.13446
0.39376	0.12762
0.39379	0.11813
0.39381	0.10840
0.39383	0.09818
0.39385	0.08682
0.39388	0.07928
0.39390	0.07397
0.39392	0.07050
0.39395	0.06915
0.39397	0.07007
0.39399	0.07013
0.39401	0.07028
0.39404	0.06995
0.39406	0.06738
0.39408	0.06439
0.39410	0.05899
0.39413	0.05298
0.39415	0.04529
0.39417	0.03375
0.39420	0.02136
0.39422	0.00748
0.39424	-0.00839
0.39426	-0.02322
0.39429	-0.03555
0.39431	-0.04483
0.39433	-0.05121
0.39435	-0.05441
0.39438	-0.05933
0.39440	-0.06265
0.39442	-0.06537
0.39444	-0.06863
0.39447	-0.07071
0.39449	-0.07666
0.39451	-0.08145
0.39454	-0.08673
0.39456	-0.09109
0.39458	-0.09558
0.39460	-0.09848
0.39463	-0.09988
0.39465	-0.10193
0.39467	-0.10388
0.39469	-0.10464
0.39472	-0.10904
0.39474	-0.11670
0.39476	-0.12619
0.39478	-0.13843
0.39481	-0.15094
0.39483	-0.16483
0.39485	-0.17462
0.39488	-0.17807
0.39490	-0.18024
0.39492	-0.17798
0.39494	-0.17593
0.39497	-0.17453
0.39499	-0.16858
0.39501	-0.16534
0.39503	-0.16251
0.39506	-0.15311
0.39508	-0.14160
0.39510	-0.13223
0.39512	-0.12323
0.39515	-0.11655
0.39517	-0.11429
0.39519	-0.11731
0.39522	-0.12509
0.39524	-0.13522
0.39526	-0.14545
0.39528	-0.15784
0.39531	-0.16797
0.39533	-0.17392
0.39535	-0.17773
0.39537	-0.17813
0.39540	-0.17694
0.39542	-0.17487
0.39544	-0.16980
0.39546	-0.16586
0.39549	-0.16266
0.39551	-0.15833
0.39553	-0.15427
0.39556	-0.15192
0.39558	-0.14728
0.39560	-0.14346
0.39562	-0.14050
0.39565	-0.13223
0.39567	-0.12524
0.39569	-0.11752
0.39571	-0.10873
0.39574	-0.10016
0.39576	-0.09137
0.39578	-0.08459
0.39580	-0.07895
0.39583	-0.07220
0.39585	-0.06693
0.39587	-0.06161
0.39590	-0.05563
0.39592	-0.04846
0.39594	-0.04041
0.39596	-0.03278
0.39599	-0.02545
0.39601	-0.01550
0.39603	-0.00693
0.39605	0.00244
0.39608	0.01111
0.39610	0.01956
0.39612	0.02585
0.39615	0.02975
0.39617	0.03506
0.39619	0.03802
0.39621	0.04126
0.39624	0.04495
0.39626	0.04825
0.39628	0.05176
0.39630	0.05469
0.39633	0.05731
0.39635	0.05862
0.39637	0.05789
0.39639	0.05640
0.39642	0.05435
0.39644	0.05157
0.39646	0.04965
0.39649	0.04779
0.39651	0.04828
0.39653	0.05151
0.39655	0.05563
0.39658	0.06201
0.39660	0.06851
0.39662	0.07507
0.39664	0.08170
0.39667	0.08521
0.39669	0.08768
0.39671	0.08926
0.39673	0.08829
0.39676	0.08908
0.39678	0.08786
0.39680	0.08847
0.39683	0.09207
0.39685	0.09576
0.39687	0.10004
0.39689	0.10309
0.39692	0.10489
0.39694	0.10544
0.39696	0.10489
0.39698	0.10382
0.39701	0.10312
0.39703	0.10254
0.39705	0.10349
0.39707	0.10455
0.39710	0.10629
0.39712	0.10782
0.39714	0.10831
0.39717	0.10724
0.39719	0.10394
0.39721	0.09845
0.39723	0.09445
0.39726	0.09033
0.39728	0.08618
0.39730	0.08408
0.39732	0.08124
0.39735	0.07639
0.39737	0.07111
0.39739	0.06500
0.39741	0.06018
0.39744	0.05588
0.39746	0.05350
0.39748	0.05579
0.39751	0.05783
0.39753	0.06097
0.39755	0.06461
0.39757	0.06882
0.39760	0.07431
0.39762	0.07773
0.39764	0.07880
0.39766	0.08020
0.39769	0.07593
0.39771	0.06738
0.39773	0.05728
0.39776	0.04449
0.39778	0.03372
0.39780	0.02493
0.39782	0.01794
0.39785	0.01703
0.39787	0.02072
0.39789	0.02808
0.39791	0.03809
0.39794	0.04959
0.39796	0.06082
0.39798	0.07178
0.39800	0.08365
0.39803	0.09378
0.39805	0.10541
0.39807	0.11710
0.39810	0.12732
0.39812	0.13718
0.39814	0.14334
0.39816	0.14645
0.39819	0.14728
0.39821	0.14377
0.39823	0.13940
0.39825	0.13440
0.39828	0.12775
0.39830	0.11978
0.39832	0.11108
0.39834	0.10275
0.39837	0.09424
0.39839	0.08725
0.39841	0.08456
0.39844	0.08246
0.39846	0.08215
0.39848	0.08334
0.39850	0.08411
0.39853	0.08548
0.39855	0.08493
0.39857	0.08246
0.39859	0.07715
0.39862	0.07050
0.39864	0.06152
0.39866	0.04929
0.39868	0.03732
0.39871	0.02457
0.39873	0.01089
0.39875	-0.00171
0.39878	-0.01291
0.39880	-0.02118
0.39882	-0.02759
0.39884	-0.03394
0.39887	-0.03915
0.39889	-0.04483
0.39891	-0.05234
0.39893	-0.06180
0.39896	-0.06982
0.39898	-0.07443
0.39900	-0.07715
0.39902	-0.07745
0.39905	-0.07477
0.39907	-0.07510
0.39909	-0.07431
0.39912	-0.07480
0.39914	-0.08084
0.39916	-0.08667
0.39918	-0.09601
0.39921	-0.10281
0.39923	-0.10965
0.39925	-0.11893
0.39927	-0.12552
0.39930	-0.13309
0.39932	-0.14233
0.39934	-0.15305
0.39937	-0.16367
0.39939	-0.17343
0.39941	-0.18393
0.39943	-0.18881
0.39946	-0.18839
0.39948	-0.18478
0.39950	-0.17645
0.39952	-0.16431
0.39955	-0.15411
0.39957	-0.14035
0.39959	-0.13065
0.39961	-0.12567
0.39964	-0.11914
0.39966	-0.11835
0.39968	-0.11978
0.39971	-0.12500
0.39973	-0.13327
0.39975	-0.14056
0.39977	-0.14859
0.39980	-0.15717
0.39982	-0.16220
0.39984	-0.16653
0.39986	-0.16983
0.39989	-0.17010
0.39991	-0.17068
0.39993	-0.17175
0.39995	-0.17102
0.39998	-0.17087
0.40000	-0.16812
0.40002	-0.16299
0.40005	-0.16022
0.40007	-0.15622
0.40009	-0.15091
0.40011	-0.14740
0.40014	-0.14191
0.40016	-0.13797
0.40018	-0.13031
0.40020	-0.12323
0.40023	-0.11813
0.40025	-0.11215
0.40027	-0.10718
0.40029	-0.10114
0.40032	-0.09644
0.40034	-0.09113
0.40036	-0.08295
0.40039	-0.07593
0.40041	-0.06775
0.40043	-0.05984
0.40045	-0.05084
0.40048	-0.04037
0.40050	-0.03375
0.40052	-0.02521
0.40054	-0.01709
0.40057	-0.01141
0.40059	-0.00580
0.40061	0.00284
0.40063	0.01028
0.40066	0.01529
0.40068	0.02304
0.40070	0.03146
0.40073	0.03790
0.40075	0.04584
0.40077	0.05249
0.40079	0.05801
0.40082	0.06091
0.40084	0.05981
0.40086	0.05603
0.40088	0.05209
0.40091	0.04556
0.40093	0.04184
0.40095	0.03992
0.40098	0.03952
0.40100	0.04425
0.40102	0.05026
0.40104	0.05725
0.40107	0.06345
0.40109	0.06833
0.40111	0.07071
0.40113	0.07291
0.40116	0.07407
0.40118	0.07483
0.40120	0.07724
0.40122	0.07999
0.40125	0.08356
0.40127	0.08704
0.40129	0.08905
0.40132	0.09088
0.40134	0.09177
0.40136	0.09351
0.40138	0.09567
0.40141	0.09711
0.40143	0.10062
0.40145	0.10382
0.40147	0.10522
0.40150	0.10648
0.40152	0.10657
0.40154	0.10651
0.40156	0.10669
0.40159	0.10709
0.40161	0.10614
0.40163	0.10648
0.40166	0.10638
0.40168	0.10516
0.40170	0.10373
0.40172	0.10324
0.40175	0.10245
0.40177	0.10083
0.40179	0.09857
0.40181	0.09464
0.40184	0.08853
0.40186	0.08029
0.40188	0.07190
0.40190	0.06299
0.40193	0.05560
0.40195	0.05118
0.40197	0.05099
0.40200	0.05533
0.40202	0.06241
0.40204	0.07135
0.40206	0.07904
0.40209	0.08502
0.40211	0.08823
0.40213	0.08636
0.40215	0.08249
0.40218	0.07498
0.40220	0.06717
0.40222	0.05896
0.40224	0.04935
0.40227	0.04272
0.40229	0.03473
0.40231	0.02747
0.40234	0.02414
0.40236	0.02145
0.40238	0.02319
0.40240	0.02768
0.40243	0.03317
0.40245	0.04187
0.40247	0.05127
0.40249	0.06161
0.40252	0.07196
0.40254	0.08310
0.40256	0.09497
0.40259	0.10696
0.40261	0.11935
0.40263	0.12842
0.40265	0.13562
0.40268	0.13971
0.40270	0.14005
0.40272	0.13867
0.40274	0.13577
0.40277	0.13126
0.40279	0.12521
0.40281	0.11780
0.40283	0.11044
0.40286	0.10370
0.40288	0.09793
0.40290	0.09427
0.40293	0.09351
0.40295	0.09613
0.40297	0.09976
0.40299	0.10239
0.40302	0.10303
0.40304	0.10010
0.40306	0.09631
0.40308	0.08856
0.40311	0.07889
0.40313	0.06940
0.40315	0.06091
0.40317	0.05487
0.40320	0.04782
0.40322	0.04056
0.40324	0.03268
0.40327	0.02148
0.40329	0.00809
0.40331	-0.00800
0.40333	-0.02261
0.40336	-0.03424
0.40338	-0.04474
0.40340	-0.05194
0.40342	-0.05502
0.40345	-0.05603
0.40347	-0.05676
0.40349	-0.05862
0.40351	-0.05969
0.40354	-0.06198
0.40356	-0.06525
0.40358	-0.06717
0.40361	-0.06927
0.40363	-0.07068
0.40365	-0.07242
0.40367	-0.07501
0.40370	-0.07944
0.40372	-0.08426
0.40374	-0.09387
0.40376	-0.10556
0.40379	-0.11505
0.40381	-0.12955
0.40383	-0.14456
0.40385	-0.15897
0.40388	-0.17224
0.40390	-0.18137
0.40392	-0.18619
0.40395	-0.18588
0.40397	-0.18237
0.40399	-0.17526
0.40401	-0.16528
0.40404	-0.15677
0.40406	-0.14713
0.40408	-0.13910
0.40410	-0.13361
0.40413	-0.12912
0.40415	-0.12573
0.40417	-0.12460
0.40420	-0.12555
0.40422	-0.12885
0.40424	-0.13403
0.40426	-0.13785
0.40429	-0.14377
0.40431	-0.15036
0.40433	-0.15604
0.40435	-0.16129
0.40438	-0.16684
0.40440	-0.17111
0.40442	-0.17285
0.40444	-0.17377
0.40447	-0.17368
0.40449	-0.17465
0.40451	-0.16907
0.40454	-0.16449
0.40456	-0.15942
0.40458	-0.15439
0.40460	-0.15192
0.40463	-0.14569
0.40465	-0.14566
0.40467	-0.14020
0.40469	-0.13831
0.40472	-0.13614
0.40474	-0.13205
0.40476	-0.12820
0.40478	-0.12375
0.40481	-0.11826
0.40483	-0.11026
0.40485	-0.10184
0.40488	-0.09412
0.40490	-0.08493
0.40492	-0.07596
0.40494	-0.06644
0.40497	-0.05701
0.40499	-0.05069
0.40501	-0.04605
0.40503	-0.04123
0.40506	-0.03793
0.40508	-0.03375
0.40510	-0.02426
0.40512	-0.01483
0.40515	-0.00238
0.40517	0.01215
0.40519	0.02396
0.40522	0.03549
0.40524	0.04181
0.40526	0.04675
0.40528	0.04926
0.40531	0.04965
0.40533	0.04883
0.40535	0.04764
0.40537	0.04657
0.40540	0.04529
0.40542	0.04327
0.40544	0.04224
0.40546	0.04300
0.40549	0.04340
0.40551	0.04529
0.40553	0.04807
0.40556	0.05246
